,name,address,location,amentities,price,rating,no of reviews,city,Check_in_date,Check_out_date
191,Grand Hyatt Mumbai Hotel and Serviced Apartments,"Bandra Kurla Complex vicinity, Off Western Express Highway, Vakola, Mumbai, Maharashtra, 400 055, India","16 km to city centre
3.5 km to Chhatrapati Shivaji International Airport (BOM)",PoolFree parkingPet-friendlyAirport transferSpaGym,"Rs26,775",,,Mumbai,12/02/2021,18/02/2021
192,Grand Hyatt Mumbai Hotel and Serviced Apartments,"Bandra Kurla Complex vicinity, Off Western Express Highway, Vakola, Mumbai, Maharashtra, 400 055, India","16 km to city centre
3.5 km to Chhatrapati Shivaji International Airport (BOM)",PoolFree parkingPet-friendlyAirport transferSpaGym,"Rs26,775",,,Mumbai,12/02/2021,18/02/2021
193,JW Marriott Mumbai Sahar,"IA Project Road, Chhatrapati Shivaji Intl Airport, Mumbai, Maharashtra, 400099, India","20 km to city centre
0.5 km to Chhatrapati Shivaji International Airport (BOM)",PoolFree parkingAirport transferSpaGymRestaurant,"Rs29,100",,,Mumbai,12/02/2021,18/02/2021
194,The St. Regis Mumbai,"462 Senapati Bapat Marg, Lower Parel, Mumbai, Maharashtra, 400013, India","6.8 km to city centre
13 km to Chhatrapati Shivaji International Airport (BOM)",PoolFree parkingSpaGymRestaurantBar,"Rs43,000",Superb 9.2,,Mumbai,12/02/2021,18/02/2021
195,The Orchid- Ecotel Mumbai Airport,"Nehru Road, Vile Parle East, Adjacent to Domestic Airport, Mumbai, Maharashtra, 400 099, India","19 km to city centre
2.1 km to Chhatrapati Shivaji International Airport (BOM)",PoolFree parkingAirport transferSpaGymRestaurant,"Rs20,302",Good 7.8,,Mumbai,12/02/2021,18/02/2021
196,Courtyard by Marriott Mumbai International Airport,"CTS 215, Andheri Kurla Road, Andheri-East, Mumbai, Maharashtra, 400 059, India","20 km to city centre
1.9 km to Chhatrapati Shivaji International Airport (BOM)",PoolFree parkingAirport transferSpaGymRestaurant,"Rs21,050",,,Mumbai,12/02/2021,18/02/2021
197,Hotel Royal Inn Mahalaxmi,"Saat Rasta, Mumbai, MH, 400011, India",,Free parkingRestaurant,"Rs13,194",,,Mumbai,12/02/2021,18/02/2021
198,The Westin Mumbai Garden City,"International Business Park, Oberoi Garden City, Goregaon East, Mumbai, Maharashtra, 400063, India","27 km to city centre
8.3 km to Chhatrapati Shivaji International Airport (BOM)",PoolFree parkingAirport transferSpaGymRestaurant,"Rs30,996",,,Mumbai,12/02/2021,18/02/2021
199,"President, Mumbai - IHCL SeleQtions","90 Cuffe Parade, Colaba, Mumbai, Maharashtra, 400005, India","2.3 km to city centre
21 km to Chhatrapati Shivaji International Airport (BOM)",PoolFree parkingPet-friendlyAirport transferSpaRestaurant,"Rs36,500",,,Mumbai,12/02/2021,18/02/2021
200,"President, Mumbai - IHCL SeleQtions","90 Cuffe Parade, Colaba, Mumbai, Maharashtra, 400005, India","2.3 km to city centre
21 km to Chhatrapati Shivaji International Airport (BOM)",PoolFree parkingPet-friendlyAirport transferSpaRestaurant,"Rs36,500",,,Mumbai,12/02/2021,18/02/2021
201,Hotel Crawford Inn,"5th to 9th floor, B - Shalimar Estates, Dr. D. N. Road, Near Crawford Market, Mumbai, Maharashtra, 400001, India","1.5 km to city centre
18 km to Chhatrapati Shivaji International Airport (BOM)",Parking availableAirport transferRestaurant,"Rs14,280",,,Mumbai,12/02/2021,18/02/2021
202,Boutique Hotel Bawa Suites,"352, Linking Road, Khar West, Mumbai, Mumbai, Maharashtra, 400052, India","16 km to city centre
5.2 km to Chhatrapati Shivaji International Airport (BOM)",Free parkingBathtub,"Rs23,040",,,Mumbai,12/02/2021,18/02/2021
203,The St. Regis Mumbai,"462 Senapati Bapat Marg, Lower Parel, Mumbai, Maharashtra, 400013, India","6.8 km to city centre
13 km to Chhatrapati Shivaji International Airport (BOM)",PoolFree parkingSpaGymRestaurantBar,"Rs43,000",Superb 9.2,,Mumbai,12/02/2021,18/02/2021
204,Colaba Suites,"Plot No-14, Kamal Mansion, Radio Club, Colaba, Mumbai, Maharashtra, 400066, India","1.5 km to city centre
21 km to Chhatrapati Shivaji International Airport (BOM)",Free parking,"Rs10,332",,,Mumbai,12/02/2021,18/02/2021
205,Hexa Apple,"1st floor,Opp Bilal,Masjid,Opp.Peninsula, Hotel,Nr Sakinaka Metro,A.G. Link Road, Mumbai, Maharashtra, 400072, India","20 km to city centre
1.7 km to Chhatrapati Shivaji International Airport (BOM)",,"Rs6,486",,,Mumbai,12/02/2021,18/02/2021
206,Renaissance Mumbai Convention Centre Hotel,"2 & 3B, Near Chinmayanand Ashram, Powai, Mumbai, Maharashtra, 400 087, India","24 km to city centre
4.8 km to Chhatrapati Shivaji International Airport (BOM)",PoolFree parkingAirport transferSpaGymRestaurant,"Rs30,000",,,Mumbai,12/02/2021,18/02/2021
207,Four Seasons Hotel Mumbai,"1/136, Dr E Moses Rd, Worli, Mumbai, Maharashtra, 400 018, India","6.9 km to city centre
13 km to Chhatrapati Shivaji International Airport (BOM)",PoolFree parkingPet-friendlyAirport transferSpaGym,"Rs35,862",Fabulous 8.8,,Mumbai,12/02/2021,18/02/2021
208,Ramee Techome,"Plot No 786 & 787, Road 3, Khar West, Mumbai, Maharashtra, 400052, India","15 km to city centre
5.1 km to Chhatrapati Shivaji International Airport (BOM)",PoolFree parkingAirport transferGymBathtub,"Rs23,200",,,Mumbai,12/02/2021,18/02/2021
209,"ITC Grand Central, a Luxury Collection Hotel, Mumbai","287, Dr. Babasaheb Ambedkar Road, Parel, Mumbai, Maharashtra, 400012, India","7.4 km to city centre
12 km to Chhatrapati Shivaji International Airport (BOM)",PoolFree parkingAirport transferSpaGymRestaurant,"Rs24,975",,,Mumbai,12/02/2021,18/02/2021
210,Hexa Nest,"9/10,Habibunnisa Compound,90 Ft Rd,, Lokmanya Tilak Nagar, near Pakiza Hotel,, Mumbai, Maharashtra, 400072, India","19 km to city centre
1.4 km to Chhatrapati Shivaji International Airport (BOM)",Free parking,"Rs19,500",,,Mumbai,12/02/2021,18/02/2021
211,Hotel Lords Mumbai,"301, Adi Marzban Path, Off Shahid Bhagat Singh Road Fort Mumbai, Mumbai, Maharastra, 400001, India","0.8 km to city centre
19 km to Chhatrapati Shivaji International Airport (BOM)",Restaurant,"Rs12,690",,,Mumbai,12/02/2021,18/02/2021
212,Hotel Lords Mumbai,"301, Adi Marzban Path, Off Shahid Bhagat Singh Road Fort Mumbai, Mumbai, Maharastra, 400001, India","0.8 km to city centre
19 km to Chhatrapati Shivaji International Airport (BOM)",Restaurant,"Rs12,690",,,Mumbai,12/02/2021,18/02/2021
213,Sofitel Mumbai BKC Hotel,"C-57, Bandra Kurla Complex, Bandra East, Mumbai, Maharashtra, 400051, India","16 km to city centre
3.6 km to Chhatrapati Shivaji International Airport (BOM)",PoolFree parkingPet-friendlyAirport transferSpaGym,"Rs29,200",Superb 9.0,,Mumbai,12/02/2021,18/02/2021
214,JW Marriott Mumbai Juhu,"Juhu Tara Road, Juhu, Mumbai, Maharashtra, 400 049, India","19 km to city centre
5.0 km to Chhatrapati Shivaji International Airport (BOM)",PoolFree parkingSpaGymRestaurantBar,"Rs41,500",,,Mumbai,12/02/2021,18/02/2021
215,Taj Santacruz,"Chhatrapati Shivaji Intl. Airport, Domestic Terminal, Santacruz East, Mumbai, Maharashtra, 400099, India","18 km to city centre
2.2 km to Chhatrapati Shivaji International Airport (BOM)",PoolFree parkingAirport transferSpaGymRestaurant,"Rs26,664",,,Mumbai,12/02/2021,18/02/2021
216,VITS Mumbai International Airport T2,"Andheri Kurla Road, Andheri East, Mumbai, Maharashtra, 400059, India","20 km to city centre
1.4 km to Chhatrapati Shivaji International Airport (BOM)",PoolFree parkingAirport transferGymRestaurantBar,"Rs14,694",,,Mumbai,12/02/2021,18/02/2021
217,Hexa Airways,"Next to Spirit Restaurant, Near Mittal, Industrial Estate, AK Road, Marol Naka, Mumbai, Maharshtra, 400059, India","20 km to city centre
1.1 km to Chhatrapati Shivaji International Airport (BOM)",Free parking,"Rs11,115",,,Mumbai,12/02/2021,18/02/2021
218,ibis Mumbai Airport Hotel,"Plot No F 77 Ville Parle East, Junction Of Nehru Road, Mumbai, Maharashtra, 400099, India","18 km to city centre
2.3 km to Chhatrapati Shivaji International Airport (BOM)",Parking availablePet-friendlyAirport transferRestaurantBarInternet access,"Rs17,793",,,Mumbai,12/02/2021,18/02/2021
219,Bawa International,"Nehru Road, Near Domestic Airport, Vile Parle East, Mumbai, Maharashtra, 400099, India","18 km to city centre
2.1 km to Chhatrapati Shivaji International Airport (BOM)",Free parkingAirport transferRestaurantBarBathtubInternet access,"Rs17,055",,,Mumbai,12/02/2021,18/02/2021
220,The Roa,"333 L.B.S Marg, Ghatkopar (W), Mumbai, Maharashtra, 400086, India","19 km to city centre
3.8 km to Chhatrapati Shivaji International Airport (BOM)",Free parkingAirport transferRestaurantBar,"Rs16,195",,,Mumbai,12/02/2021,18/02/2021
221,Hotel Minerva Residency,"2 Floor, Dhanashri Building, Jubilee Baug, Grant Road, Mumbai, 400007, India","3.9 km to city centre
16 km to Chhatrapati Shivaji International Airport (BOM)",,"Rs10,795",,,Mumbai,12/02/2021,18/02/2021
222,Hyatt Regency Mumbai,"Sahar Airport Road, Andheri East, Mumbai, Maharashtra, 400099, India","19 km to city centre
0.6 km to Chhatrapati Shivaji International Airport (BOM)",PoolFree parkingAirport transferSpaGymRestaurant,"Rs29,325",,,Mumbai,12/02/2021,18/02/2021
223,Hyatt Regency Mumbai,"Sahar Airport Road, Andheri East, Mumbai, Maharashtra, 400099, India","19 km to city centre
0.6 km to Chhatrapati Shivaji International Airport (BOM)",PoolFree parkingAirport transferSpaGymRestaurant,"Rs29,325",,,Mumbai,12/02/2021,18/02/2021
224,Trident Bandra Kurla Mumbai,"C-56, G Block, Bandra Kurla Complex, Mumbai, Maharashtra, 400 051, India","15 km to city centre
3.7 km to Chhatrapati Shivaji International Airport (BOM)",PoolFree parkingAirport transferSpaGymRestaurant,"Rs27,000",Superb 9.0,,Mumbai,12/02/2021,18/02/2021
225,Hotel Harbour View,"25 PJ Ramchandani Marg, Apollo Bandar, Colaba, Mumbai, Maharashtra, 400001, India","1.5 km to city centre
21 km to Chhatrapati Shivaji International Airport (BOM)",Free parkingAirport transferRestaurantConnecting rooms available,"Rs20,520",,,Mumbai,12/02/2021,18/02/2021
226,Executive Enclave,"331, Dr. Ambedkar Road, Pali Hill, Bandra (West), Mumbai, Maharashtra, 400050, India","15 km to city centre
5.9 km to Chhatrapati Shivaji International Airport (BOM)",Free parkingRestaurantBarBathtubInternet accessConnecting rooms available,"Rs20,890",,,Mumbai,12/02/2021,18/02/2021
227,Hotel Blue Orchid,"B11, Saibaba Industrial Estate, Next to, State Bank Line, Marol Maroshi Rd., Mumbai, Maharashtra, 400059, India","21 km to city centre
1.4 km to Chhatrapati Shivaji International Airport (BOM)",Free parking,"Rs10,560",,,Mumbai,12/02/2021,18/02/2021
228,White Pearl,"HNAA Marg, Mumbai, MH, 400005, India","1.6 km to city centre
21 km to Chhatrapati Shivaji International Airport (BOM)",,"Rs5,994",,,Mumbai,12/02/2021,18/02/2021
229,Residency Sarovar Portico,"Opposite Techniplex Complex, Off S.V. Road, Goregaon (West), Mumbai, Maharashtra, 400062, India","27 km to city centre
8.8 km to Chhatrapati Shivaji International Airport (BOM)",Free parkingAirport transferGymRestaurant,"Rs18,450",,,Mumbai,12/02/2021,18/02/2021
230,Fariyas Hotel,"25, Off Arthur Bunder Road, Colaba, Mumbai, Maharashtra, 400005, India","1.7 km to city centre
21 km to Chhatrapati Shivaji International Airport (BOM)",PoolFree parkingAirport transferGymRestaurantBar,"Rs21,746",,,Mumbai,12/02/2021,18/02/2021
231,Bawa Regency,"Gokul Das Pasta Road, Behind Chitra Cinema Dadar East, Mumbai, Maharashtra, 400014, India","9.1 km to city centre
10 km to Chhatrapati Shivaji International Airport (BOM)",Free parkingAirport transfer,"Rs17,415",,,Mumbai,12/02/2021,18/02/2021
232,The Royal Orchid,"83A Chembur Govand Road, Chembur, Mumbai, Maharashtra, 400071, India","16 km to city centre
5.1 km to Chhatrapati Shivaji International Airport (BOM)",Free parkingRestaurantBar,"Rs21,000",,,Mumbai,12/02/2021,18/02/2021
233,Kohinoor Continental,"Andheri Kurla Road, Andheri East, Mumbai, Maharashtra, 400059, India","20 km to city centre
1.6 km to Chhatrapati Shivaji International Airport (BOM)",PoolFree parkingAirport transferGymRestaurantBar,"Rs21,135",,,Mumbai,12/02/2021,18/02/2021
234,Kohinoor Continental,"Andheri Kurla Road, Andheri East, Mumbai, Maharashtra, 400059, India","20 km to city centre
1.6 km to Chhatrapati Shivaji International Airport (BOM)",PoolFree parkingAirport transferGymRestaurantBar,"Rs21,135",,,Mumbai,12/02/2021,18/02/2021
235,Hexa Axis,"Opp. Chandivali Petrol Pump, Opp. Saki Vihar Road, Mumbai, Maharashtra, 400072, India","21 km to city centre
2.8 km to Chhatrapati Shivaji International Airport (BOM)",Free parking,"Rs16,673",,,Mumbai,12/02/2021,18/02/2021
236,Residency Hotel - Fort - Mumbai,"26, Corner of D.N. Road, and Rustom Sidhwa Marg, Fort, Mumbai, Maharashtra, 400 001, India","0.3 km to city centre
19 km to Chhatrapati Shivaji International Airport (BOM)",Free parkingAirport transferRestaurantConnecting rooms available,"Rs20,964",,,Mumbai,12/02/2021,18/02/2021
237,Citizen Hotel,"960, JUHU TARA ROAD,960 3 1, Mumbai, Maharashtra, 400049, India","18 km to city centre
5.0 km to Chhatrapati Shivaji International Airport (BOM)",Free parkingAirport transferRestaurantBarInternet access,"Rs19,500",,,Mumbai,12/02/2021,18/02/2021
238,ibis Navi Mumbai Hotel,"D 266 TTC Industrial Estate Turbhe, Navi Mumbai, 400705, India","25 km to city centre
16 km to Chhatrapati Shivaji International Airport (BOM)",Free parkingGymRestaurantBarConnecting rooms available,"Rs13,800",,,Mumbai,12/02/2021,18/02/2021
239,Chateau Windsor Hotel,"86, Veer Nariman Road, Next to Ambassador Hotel, Mumbai, Maharashtra, 400020, India","0.7 km to city centre
19 km to Chhatrapati Shivaji International Airport (BOM)",Free parkingPet-friendlyAirport transferRestaurantInternet access,"Rs23,400",,,Mumbai,12/02/2021,18/02/2021
240,The Fountain Inn - Fort,"A, Floor-1, Plot-66, Office, Janmabhoomi Marg, Hutatma Chowk, Fort, Mumbai, Maharashtra, 400001, India","0.2 km to city centre
19 km to Chhatrapati Shivaji International Airport (BOM)",,"Rs13,230",,,Mumbai,12/02/2021,18/02/2021
241,Hotel Accord Mumbai,"32, J. Nehru Road, Santacruz East, Mumbai, Maharashtra, 400055, India","17 km to city centre
3.8 km to Chhatrapati Shivaji International Airport (BOM)",Parking availableAirport transferConnecting rooms available,"Rs12,571",,,Mumbai,12/02/2021,18/02/2021
242,Hexa Magnet,"AG Link Road, Nr Swastik Company,Opo., Noor Bakery,Nr Sakinaka Metro Station,, Mumbai, Maharshtra, 400072, India","20 km to city centre
1.6 km to Chhatrapati Shivaji International Airport (BOM)",Free parking,"Rs19,500",,,Mumbai,12/02/2021,18/02/2021
243,The Park Mumbai,"Plot No. 5 B (CTS 1005), Juhu Tara Road, Santacruz West, Mumbai, MH, 400049, India","19 km to city centre
4.9 km to Chhatrapati Shivaji International Airport (BOM)",Free parkingAirport transferRestaurantBarInternet access,"Rs28,550",,,Mumbai,12/02/2021,18/02/2021
244,Hotel Leafio Marigold Marol,"Marol Maroshi Rd, Andheri East, Mumbai, Maharashtra, 400059, India","20 km to city centre
1.3 km to Chhatrapati Shivaji International Airport (BOM)",Airport transferRestaurant,"Rs10,795",,,Mumbai,12/02/2021,18/02/2021
245,Hotel Leafio Marigold Marol,"Marol Maroshi Rd, Andheri East, Mumbai, Maharashtra, 400059, India","20 km to city centre
1.3 km to Chhatrapati Shivaji International Airport (BOM)",Airport transferRestaurant,"Rs10,795",,,Mumbai,12/02/2021,18/02/2021
246,Sky suites by Monarch,"Fairmount by metro ,Plot number 4 & 6, off Palm Beach road Sector 17, Santada, Navi Mumbai, Maharashtra, 400705, India","23 km to city centre
14 km to Chhatrapati Shivaji International Airport (BOM)",,"Rs13,038",,,Mumbai,12/02/2021,18/02/2021
247,Hexa Wellington,"Plot No 4,Savarkar Nagar Road,Nr Mohili, Hospital & Asalpha Metro Station Andheri, Mumbai, Maharshtra, 400072, India","20 km to city centre
1.9 km to Chhatrapati Shivaji International Airport (BOM)",Free parking,"Rs19,500",,,Mumbai,12/02/2021,18/02/2021
248,The Leela Mumbai,"Sahar, Mumbai, Maharashtra, 400059, India","20 km to city centre
1.1 km to Chhatrapati Shivaji International Airport (BOM)",PoolFree parkingAirport transferSpaGymRestaurant,"Rs38,370",Superb 9.0,,Mumbai,12/02/2021,18/02/2021
249,The Fern Goregaon,"4/277 I.B Patel Road, Behind HP Petrol, Pump, Village Pahadi, Goregaon East, Mumbai, Maharashtra, 400063, India","26 km to city centre
7.2 km to Chhatrapati Shivaji International Airport (BOM)",PoolFree parkingAirport transferGymRestaurantConnecting rooms available,"Rs25,400",,,Mumbai,12/02/2021,18/02/2021
250,The Taj Mahal Palace Mumbai,"Opposite Gateway of India, Apollo Bunder, Colaba, Mumbai, Maharashtra, 400001, India","1.2 km to city centre
20 km to Chhatrapati Shivaji International Airport (BOM)",PoolFree parkingSpaGymRestaurantBar,"Rs140,700",,,Mumbai,12/02/2021,18/02/2021
251,Hotel Bombay International,"Kedy Compund, Nr Bombay Mercantile Bank, Nagpada Junction, Mumbai, Maharashtra, 400008, India","3.9 km to city centre
15 km to Chhatrapati Shivaji International Airport (BOM)",Free parkingAirport transfer,"Rs12,000",,,Mumbai,12/02/2021,18/02/2021
252,Hotel Delight,"232 Ebrahim Rehmattullah Road, Mohammad R Bldg,Ground Floor, Mumbai, MH, 400003, India","2.8 km to city centre
16 km to Chhatrapati Shivaji International Airport (BOM)",,"Rs19,710",,,Mumbai,12/02/2021,18/02/2021
253,Hotel Residency Park,"72/80 Yusuf Meher Ali Road, Grain Seed House, Mumbai, Mumbai, 400003, India","2.4 km to city centre
17 km to Chhatrapati Shivaji International Airport (BOM)",,"Rs9,190",,,Mumbai,12/02/2021,18/02/2021
254,Golden Chariot The Boutique Hotel,"Axis Bank Lane, Marol Pipe Line Road, Andheri East, Mumbai, Maharashtra, 400059, India","20 km to city centre
1.0 km to Chhatrapati Shivaji International Airport (BOM)",Free parkingInternet access,"Rs13,200",,,Mumbai,12/02/2021,18/02/2021
255,Hotel Orient Regency,"292/298, Maulana Shaukat Ali Road, Near Shalimar Cinema, Mumbai, MH, 400007, India","3.4 km to city centre
16 km to Chhatrapati Shivaji International Airport (BOM)",Free parkingAirport transferRestaurant,"Rs16,315",,,Mumbai,12/02/2021,18/02/2021
256,Hotel Orient Regency,"292/298, Maulana Shaukat Ali Road, Near Shalimar Cinema, Mumbai, MH, 400007, India","3.4 km to city centre
16 km to Chhatrapati Shivaji International Airport (BOM)",Free parkingAirport transferRestaurant,"Rs16,315",,,Mumbai,12/02/2021,18/02/2021
257,Hotel Regal Enclave,"4th Road, Near Khar Market, Khar West, Mumbai, Maharashtra, 400052, India","15 km to city centre
5.1 km to Chhatrapati Shivaji International Airport (BOM)",PoolFree parkingAirport transferSpaGymRestaurant,"Rs18,480",,,Mumbai,12/02/2021,18/02/2021
258,Meluha - The Fern,"Central Avenue, Hiranandani Gardens, Powai, Mumbai, Maharashtra, 400076, India","22 km to city centre
4.4 km to Chhatrapati Shivaji International Airport (BOM)",PoolFree parkingAirport transferRestaurantBarBathtub,"Rs31,662",,,Mumbai,12/02/2021,18/02/2021
259,Ramada by Wyndham Navi Mumbai,"Bldg 156 Millenium Business Pk, Navi Mumbai, Maharashtra, 400710, India","28 km to city centre
15 km to Chhatrapati Shivaji International Airport (BOM)",PoolFree parkingAirport transferGymRestaurantBar,"Rs24,000",,,Mumbai,12/02/2021,18/02/2021
260,Hotel Broadway,"1st & 2nd Floor, 49/51, Mathrudas Bldg., Mandik Road, Colaba Causeway, Mumbai, Maharashtra, 400005, India","1.1 km to city centre
20 km to Chhatrapati Shivaji International Airport (BOM)",Airport transfer,"Rs21,600",,,Mumbai,12/02/2021,18/02/2021
261,Hexa National,"Opp. Mahalaxmi Hotel,Sag Baug,Behind, Mahesh Lunch Home,AK Road, Marol, Mumbai, Maharshtra, 400059, India","20 km to city centre
1.4 km to Chhatrapati Shivaji International Airport (BOM)",Free parkingAirport transfer,"Rs30,000",,,Mumbai,12/02/2021,18/02/2021
262,Ocean Suites Hotel,"101-A, 1st Floor, Shah Ind. Estate, Finch Restaurant ,Opp. Hyundai Showroom, Mumbai, maharastra, 400072, India","21 km to city centre
2.3 km to Chhatrapati Shivaji International Airport (BOM)",Free parkingRestaurant,"Rs16,200",,,Mumbai,12/02/2021,18/02/2021
263,Sharda residency,"188/h sharda mansion, dr. babasaheb ambedkar road dadar east, Mumbai, maharashtra, 400014, India","9.2 km to city centre
10 km to Chhatrapati Shivaji International Airport (BOM)",Free parking,"Rs5,100",,,Mumbai,12/02/2021,18/02/2021
264,Ascot Hotel,"38 Garden Road, Colaba, Mumbai, Maharashtra, 400039, India","1.5 km to city centre
21 km to Chhatrapati Shivaji International Airport (BOM)",Free parkingAirport transferRestaurantBathtubInternet accessConnecting rooms available,"Rs29,997",,,Mumbai,12/02/2021,18/02/2021
265,Hotel Gateway Inn,"Unit 2 Hasan Pada Rd, Mumbai, MH, 400059, India","20 km to city centre
0.9 km to Chhatrapati Shivaji International Airport (BOM)",,"Rs15,000",,,Mumbai,12/02/2021,18/02/2021
266,Taj Lands End,"Byramji Jeejeebhoy Road, Bandstand, Bandra West, Mumbai, Maharashtra, 400050, India","13 km to city centre
8.5 km to Chhatrapati Shivaji International Airport (BOM)",PoolFree parkingAirport transferSpaGymRestaurant,"Rs91,200",,,Mumbai,12/02/2021,18/02/2021
267,Taj Lands End,"Byramji Jeejeebhoy Road, Bandstand, Bandra West, Mumbai, Maharashtra, 400050, India","13 km to city centre
8.5 km to Chhatrapati Shivaji International Airport (BOM)",PoolFree parkingAirport transferSpaGymRestaurant,"Rs91,200",,,Mumbai,12/02/2021,18/02/2021
268,Hotel Universal Garden,"Universal majestic,1 F2B,1st Floor, opp., RBK School, near Chedda Nagar, Mumbai, Maharashtra, 400043, India","17 km to city centre
5.9 km to Chhatrapati Shivaji International Airport (BOM)",Free parking,"Rs15,000",,,Mumbai,12/02/2021,18/02/2021
269,Hotel West Inn,"1st Floor, Mehra Compound, AK Road, Opp Sakinaka Telephone, Mumbai, Maharashtra, 400072, India","20 km to city centre
1.1 km to Chhatrapati Shivaji International Airport (BOM)",,"Rs18,000",,,Mumbai,12/02/2021,18/02/2021
270,Hotel Hometown Near Sion,"57, New Naik Nagar, L.B.S. Marg, Near, Maharashtra Weight Bridge, Sion (West), Mumbai, Maharashtra, 400070, India","14 km to city centre
5.3 km to Chhatrapati Shivaji International Airport (BOM)",Free parking,"Rs13,495",,,Mumbai,12/02/2021,18/02/2021
271,The Oberoi Mumbai,"Nariman Point, Mumbai, Maharashtra, 400 021, India","1.3 km to city centre
20 km to Chhatrapati Shivaji International Airport (BOM)",PoolFree parkingAirport transferSpaGymRestaurant,"Rs62,250",Exceptional 9.6,,Mumbai,12/02/2021,18/02/2021
272,Hotel Park View Mumbai,"37 Lallubhai Park Rd, Mumbai, MH, 400058, India","20 km to city centre
3.5 km to Chhatrapati Shivaji International Airport (BOM)",Free parkingAirport transferRestaurantBar,"Rs12,756",,,Mumbai,12/02/2021,18/02/2021
273,Hotel Aura,"11 padmanagar near vijaya bank, Malad West, Mumbai, MH, 400104, India","29 km to city centre
11 km to Chhatrapati Shivaji International Airport (BOM)",Free parking,"Rs12,594",,,Mumbai,12/02/2021,18/02/2021
274,"Svenska Design Hotel, Mumbai","F-73/74, Oberoi Complex, Off Link Road, Lokhandwala, Mumbai, Maharashtra, 400053, India","23 km to city centre
6.3 km to Chhatrapati Shivaji International Airport (BOM)",Free parkingAirport transferSpaGymRestaurantBar,"Rs23,992",,,Mumbai,12/02/2021,18/02/2021
275,Hotel West inn,"62 Jankidevi School Rd, New Mahada Clny., SV Patel Nagar, Andheri West, Mumbai, Maharashtra, 400061, India","23 km to city centre
7.1 km to Chhatrapati Shivaji International Airport (BOM)",Free parking,"Rs13,056",,,Mumbai,12/02/2021,18/02/2021
276,Hotel New Shree Niwas,"Arunodaya Building, Senapati Bapat Marg, Matunga Road (West), Mumbai, Mumbai, 400016, India","11 km to city centre
8.3 km to Chhatrapati Shivaji International Airport (BOM)",Free parking,"Rs14,994",,,Mumbai,12/02/2021,18/02/2021
277,Lucky Hotel Bandra,"Juction of SV Road and Hill Road, Bandra West, Mumbai, Maharashtra, 400050, India","14 km to city centre
6.4 km to Chhatrapati Shivaji International Airport (BOM)",Free parkingAirport transferRestaurant,"Rs13,500",,,Mumbai,12/02/2021,18/02/2021
278,Lucky Hotel Bandra,"Juction of SV Road and Hill Road, Bandra West, Mumbai, Maharashtra, 400050, India","14 km to city centre
6.4 km to Chhatrapati Shivaji International Airport (BOM)",Free parkingAirport transferRestaurant,"Rs13,500",,,Mumbai,12/02/2021,18/02/2021
279,Fairfield by Marriott Pune Kharadi,"Mundawa Bypass Road, Kharadi, Pune, Maharashtra, 411014, India","14 km to city centre
4.6 km to Pune (PNQ-Lohegaon)",Free parkingAirport transferGymRestaurantBarInternet access,"Rs4,098",,,Pune,12/02/2021,14/02/2021
280,Courtyard by Marriott Pune Hinjewadi,"S. No 19 and 20, P4 Rajiv Gandhi Infotech Park, Paud, Maharashtra, 411057, India","18 km to city centre
17 km to Pune (PNQ-Lohegaon)",Airport transferRestaurantBarInternet accessConnecting rooms availableMeeting Facilities,"Rs9,000",,,Pune,12/02/2021,14/02/2021
281,Nest by Bird Of Paradise,"Aerith Studios, behind Hotel Raddison, Pune, MH, 411014, India","15 km to city centre
4.2 km to Pune (PNQ-Lohegaon)",Free parkingRestaurant,"Rs2,598",,,Pune,12/02/2021,14/02/2021
282,Nest by Bird Of Paradise,"Aerith Studios, behind Hotel Raddison, Pune, MH, 411014, India","15 km to city centre
4.2 km to Pune (PNQ-Lohegaon)",Free parkingRestaurant,"Rs2,598",,,Pune,12/02/2021,14/02/2021
283,HOTEL ROYAL ENCLAVE,"A Wing, 326, Merchant Chamber, Nana Peth, Pune, Maharashtra, 411002, India","7.2 km to city centre
8.4 km to Pune (PNQ-Lohegaon)",Free parkingRestaurant,"Rs2,078",,,Pune,12/02/2021,14/02/2021
284,ibis Pune Viman Nagar Hotel,"Survey No 32 Viman Nagar Rd, Pune, Maharashtra, 411014, India","14 km to city centre
2.2 km to Pune (PNQ-Lohegaon)",Free parkingAirport transferGymRestaurantBarInternet access,"Rs3,400",,,Pune,12/02/2021,14/02/2021
285,ibis Pune Viman Nagar Hotel,"Survey No 32 Viman Nagar Rd, Pune, Maharashtra, 411014, India","14 km to city centre
2.2 km to Pune (PNQ-Lohegaon)",Free parkingAirport transferGymRestaurantBarInternet access,"Rs3,400",,,Pune,12/02/2021,14/02/2021
286,Sheraton Grand Pune Bund Garden Hotel,"Raja Bahadur Mill Road, Pune, Maharashtra, 411001, India","8.8 km to city centre
6.8 km to Pune (PNQ-Lohegaon)",PoolFree parkingAirport transferSpaGymRestaurant,"Rs11,520",,,Pune,12/02/2021,14/02/2021
287,The Westin Pune Koregaon Park,"36/3-b Koregaon Park Annexe, Mundhawa Road Ghorpadi, Pune, Maharashtra, 411010, India","12 km to city centre
4.5 km to Pune (PNQ-Lohegaon)",PoolFree parkingPet-friendlyAirport transferSpaGym,"Rs15,800",,,Pune,12/02/2021,14/02/2021
