,name,address,location,amentities,price,rating,no of reviews,city,Check_in_date,Check_out_date
208,GRAND OLIVER,"Karpura St, Chennai, TN, 600003, India","12 km to city centre
3.9 km to Consulate General of the United States, Chennai",Free parking,"Rs9,600",,,Chennai,12/02/2021,18/02/2021
209,Kolam Serviced Apartments - Alwarpet,"No:5, 3rd Street, Ganapathy Colony, Alwarpet, Chennai, Tamil Nadu, 600018, India","8.1 km to city centre
2.5 km to Consulate General of the United States, Chennai",Free parking,"Rs13,388",,,Chennai,12/02/2021,18/02/2021
210,Ulo Rainbow Guest House,"No. 19, Othavadai Cross Street, Fisherman Colony, Mahabalipuram, Tamil Nadu, 603104, India","46 km to city centre
49 km to Consulate General of the United States, Chennai",Free parkingRestaurant,"Rs7,668",,,Chennai,12/02/2021,18/02/2021
211,"Abu Sarovar Portico, Chennai - Kilpauk","926, Poonamallee High Road, Near Sangam Theatre, Chennai, Tamil Nadu, 600084, India","10 km to city centre
3.0 km to Consulate General of the United States, Chennai",Free parkingSpaRestaurantInternet access,"Rs16,794",,,Chennai,12/02/2021,18/02/2021
212,"Abu Sarovar Portico, Chennai - Kilpauk","926, Poonamallee High Road, Near Sangam Theatre, Chennai, Tamil Nadu, 600084, India","10 km to city centre
3.0 km to Consulate General of the United States, Chennai",Free parkingSpaRestaurantInternet access,"Rs16,794",,,Chennai,12/02/2021,18/02/2021
213,E Hotel,"Express Avenue Mall, Gate # 1, Patullos Road, Chennai, Tamil Nadu, 600 002, India","10 km to city centre
1.4 km to Consulate General of the United States, Chennai",Free parkingAirport transferSpaGymRestaurantBar,"Rs18,298",,,Chennai,12/02/2021,18/02/2021
214,"Aloft Chennai, OMR - IT Expressway","102, Rajiv Gandhi Salai, Sholinganallur, Chennai, Tamil Nadu, 600 119, India","16 km to city centre
17 km to Consulate General of the United States, Chennai",PoolFree parkingAirport transferSpaGymRestaurant,"Rs10,800",,,Chennai,12/02/2021,18/02/2021
215,The Pride Hotel Chennai,"216, E V R Periyar Salai, Poonamallee High Road, Chennai, Tamil Nadu, 600 010, India","9.8 km to city centre
2.9 km to Consulate General of the United States, Chennai",Free parkingAirport transferSpaGymRestaurantBar,"Rs11,573",,,Chennai,12/02/2021,18/02/2021
216,Turyaa Chennai- OMR IT Expressway,"144/7, Rajiv Gandi Salai (OMR), Kottivakkam, Chennai, Tamil Nadu, 600 041, India","11 km to city centre
8.7 km to Consulate General of the United States, Chennai",PoolFree parkingAirport transferGymRestaurantBar,"Rs14,210",,,Chennai,12/02/2021,18/02/2021
217,Lemon Tree Hotel Chennai,"72 Sardar Patel Road, Guindy, Chennai, Tamil Nadu, 600032, India","6.0 km to city centre
5.5 km to Consulate General of the United States, Chennai",PoolFree parkingAirport transferGymRestaurantBar,"Rs16,795",,,Chennai,12/02/2021,18/02/2021
218,Zone by the Park ORR Chennai,"430, Viduthalai Nagar, Outer Ring Road, Kovilambakkam, Nr Kamakshi Hospital, Chennai, Tamil Nadu, 600 117, India","9.5 km to city centre
13 km to Consulate General of the United States, Chennai",PoolFree parkingAirport transferSpaGymRestaurant,"Rs10,113",,,Chennai,12/02/2021,18/02/2021
219,Grand Chennai by GRT Hotels,"120, Sir Thyagaraya Road, Chennai, Tamil Nadu, 600017, India","7.8 km to city centre
1.6 km to Consulate General of the United States, Chennai",PoolFree parkingAirport transferGymRestaurantBar,"Rs18,800",Fabulous 8.8,,Chennai,12/02/2021,18/02/2021
220,S4 Residency,"# 64, L.B.ROAD, THIRUVANMIYUR, Chennai, TN, 600041, India","10 km to city centre
7.1 km to Consulate General of the United States, Chennai",Free parkingAirport transfer,"Rs5,400",,,Chennai,12/02/2021,18/02/2021
221,ULO Yali Service Apartment,"No 35, Rajeswari Street, Santhosh Nagar, Perungudi, Chennai, 600096, India","11 km to city centre
9.8 km to Consulate General of the United States, Chennai",Free parking,"Rs9,900",,,Chennai,12/02/2021,18/02/2021
222,Holiday Inn Express Chennai OMR Thoraipakkam,"No 5, 395 Nehru Nagar Omr Road, Chennai, Tamil Nadu, 600097, India","13 km to city centre
14 km to Consulate General of the United States, Chennai",Free parkingAirport transferGymRestaurantConnecting rooms available,"Rs7,730",,,Chennai,12/02/2021,18/02/2021
223,Holiday Inn Express Chennai OMR Thoraipakkam,"No 5, 395 Nehru Nagar Omr Road, Chennai, Tamil Nadu, 600097, India","13 km to city centre
14 km to Consulate General of the United States, Chennai",Free parkingAirport transferGymRestaurantConnecting rooms available,"Rs7,730",,,Chennai,12/02/2021,18/02/2021
224,Ramada by Wyndham Chennai Egmore,"Gandhi Irwin Road Egmore, Chennai, Tamil Nadu, 600008, India","11 km to city centre
3.0 km to Consulate General of the United States, Chennai",PoolFree parkingAirport transferSpaGymRestaurant,"Rs25,494",,,Chennai,12/02/2021,18/02/2021
225,The Belstead Chennai (Near US Consulate),"103, Nungambakkam High Road, Egmore-Nungambakam, Chennai, 600034, India","8.6 km to city centre
1.4 km to Consulate General of the United States, Chennai",Free parkingAirport transferRestaurantBar,"Rs18,131",,,Chennai,12/02/2021,18/02/2021
226,Raaj Residency,"329 A GST Road Pallavaram, Chennai, Tamilnadu, 600043, India","7.8 km to city centre
15 km to Consulate General of the United States, Chennai",Free parking,"Rs7,677",,,Chennai,12/02/2021,18/02/2021
227,ibis Chennai City Centre Hotel,"690 Anna Salai, Mount Rd, Near US Consulate, Thousand Lights, Chennai, Tamil Nadu, 600006, India","9.6 km to city centre
0.8 km to Consulate General of the United States, Chennai",Free parkingAirport transferGymRestaurantBarInternet access,"Rs13,919",,,Chennai,12/02/2021,18/02/2021
228,Vivanta Chennai IT Expressway,"309, Old Mahabalipuram Road, Chennai, Tamil Nadu, 600119, India","15 km to city centre
17 km to Consulate General of the United States, Chennai",PoolFree parkingPet-friendlyAirport transferSpaGym,"Rs12,540",,,Chennai,12/02/2021,18/02/2021
229,V7 Hotel,"3/191, Mount Poonamalle Road, By Sri Ramachandra Medical College, Chennai, 600116, India","3.1 km to city centre
12 km to Consulate General of the United States, Chennai",Free parkingAirport transferGymRestaurantBarInternet access,"Rs19,380",,,Chennai,12/02/2021,18/02/2021
230,Novotel Chennai Chamiers Road Hotel,"City Centre, Near Boat Club & Anna Salai, Nandanam, Chennai, Tamil Nadu, 600035, India","7.6 km to city centre
2.7 km to Consulate General of the United States, Chennai",PoolFree parkingPet-friendlyAirport transferGymRestaurant,"Rs16,233",,,Chennai,12/02/2021,18/02/2021
231,The Accord Metropolitan,"35, GN Chetty Road, T Nagar, Chennai, Tamil Nadu, 600017, India","7.7 km to city centre
1.2 km to Consulate General of the United States, Chennai",PoolFree parkingAirport transferSpaGymRestaurant,"Rs18,528",,,Chennai,12/02/2021,18/02/2021
232,The Leela Palace Chennai,"175 Sathya Dev Avenue Extn, MRC Nagar, Chennai, Tamil Nadu, 600028, India","11 km to city centre
4.4 km to Consulate General of the United States, Chennai",PoolFree parkingAirport transferSpaGymRestaurant,"Rs45,126",Superb 9.2,,Chennai,12/02/2021,18/02/2021
233,Olive Serviced Apartments,"No. 36, Anna Nedun Salai, Facite Road, Kandanchavadi, Perungudi, Chennai, Tamil Nadu, 600096, India","10 km to city centre
9.4 km to Consulate General of the United States, Chennai",Free parkingKitchen,"Rs8,610",,,Chennai,12/02/2021,18/02/2021
234,Olive Serviced Apartments,"No. 36, Anna Nedun Salai, Facite Road, Kandanchavadi, Perungudi, Chennai, Tamil Nadu, 600096, India","10 km to city centre
9.4 km to Consulate General of the United States, Chennai",Free parkingKitchen,"Rs8,610",,,Chennai,12/02/2021,18/02/2021
235,OYO 5890 Eben Service apartments,"1/30 Perumal Nagar,Nokugam Palayam Road, Chennai, Tamil Nadu, 600100, India","15 km to city centre
18 km to Consulate General of the United States, Chennai",Free parkingBathtub,"Rs7,783",,,Chennai,12/02/2021,18/02/2021
236,ibis Chennai OMR Hotel,"Opp. Elcot Sez, IT Expressway, Old Mahabalipuram Road, Sholinganallur, Chennai, Tamil Nadu, 600119, India","15 km to city centre
17 km to Consulate General of the United States, Chennai",PoolFree parkingAirport transferGymRestaurantBar,"Rs11,044",,,Chennai,12/02/2021,18/02/2021
237,Value Hotel,"7/1A, Indira Gandhi Road, C.Pallavaram, Chennai, Tamil Nadu, 600043, India","7.3 km to city centre
15 km to Consulate General of the United States, Chennai",Free parking,"Rs6,696",,,Chennai,12/02/2021,18/02/2021
238,Hanu Reddy Residences Wallace Garden,"6A/24, Wallace Garden, 3rd Strt, Nungabakkam, Nr Apollo Hospital, Chennai, India, 600006, India","9.2 km to city centre
1.0 km to Consulate General of the United States, Chennai",Parking availableAirport transferRestaurant,"Rs21,000",,,Chennai,12/02/2021,18/02/2021
239,The K11 Hotels,"28 Sarojini St, Chennai, TN, 600017, India","6.4 km to city centre
2.7 km to Consulate General of the United States, Chennai",Free parkingAirport transferRestaurantConnecting rooms available,"Rs10,200",,,Chennai,12/02/2021,18/02/2021
240,Hotel Sakthi Priya,"No.1 Vellala Street, Purasawalkam, Chennai, Tamil Nadu, 600084, India","11 km to city centre
3.7 km to Consulate General of the United States, Chennai",Free parkingRestaurantInternet access,"Rs7,200",,,Chennai,12/02/2021,18/02/2021
241,Rithikha Inn Crest,"14/18, 10th Avenue, Ashok Nagar, Chennai, Tamil Nadu, 600083, India","4.4 km to city centre
4.6 km to Consulate General of the United States, Chennai",Free parking,"Rs9,000",,,Chennai,12/02/2021,18/02/2021
242,Green Park Hotel,"183 N S K Salai, Vadapalani, Chennai, Tamil Nadu, 600026, India","4.5 km to city centre
4.6 km to Consulate General of the United States, Chennai",PoolFree parkingAirport transferGymRestaurantBar,"Rs22,200",,,Chennai,12/02/2021,18/02/2021
243,Hotel Saravanaa,"3 Kaliamman Koil St, Koyambedu, Chennai, TN, 600107, India","5.6 km to city centre
5.8 km to Consulate General of the United States, Chennai",Free parkingSpaGym,"Rs6,600",,,Chennai,12/02/2021,18/02/2021
244,Accord Chrome,"7 CLC Works Rd, Chennai, TN, 600044, India","9.3 km to city centre
16 km to Consulate General of the United States, Chennai",Free parkingAirport transferConnecting rooms available,"Rs17,752",,,Chennai,12/02/2021,18/02/2021
245,Accord Chrome,"7 CLC Works Rd, Chennai, TN, 600044, India","9.3 km to city centre
16 km to Consulate General of the United States, Chennai",Free parkingAirport transferConnecting rooms available,"Rs17,752",,,Chennai,12/02/2021,18/02/2021
246,REGENTA CENTRAL RS - CHENNAI,"#13/1A, OMR Road, Near Navalur Tollgate, Egattur, Chennai, Tamil Nadu, 603 103, India","22 km to city centre
24 km to Consulate General of the United States, Chennai",PoolFree parkingAirport transferSpaGymRestaurant,"Rs19,848",,,Chennai,12/02/2021,18/02/2021
247,The Park Chennai,"601 Anna Salai Road, Near US Embassy, Chennai, Tamil Nadu, 600006, India","8.7 km to city centre
0.2 km to Consulate General of the United States, Chennai",PoolFree parkingAirport transferSpaGymRestaurant,"Rs21,420",,,Chennai,12/02/2021,18/02/2021
248,Radisson Blu Hotel Chennai City Centre,"No 2 Ethiraj Salai Commander In Chief Rd, Chennai, Tamil Nadu, 600028, India","9.9 km to city centre
1.6 km to Consulate General of the United States, Chennai",PoolAirport transferSpaGymRestaurantBar,"Rs28,286",Fabulous 8.6,,Chennai,12/02/2021,18/02/2021
249,Rentostay Hotel,"25 Muthurangam Rd, Chennai, TN, 600017, India","6.0 km to city centre
3.2 km to Consulate General of the United States, Chennai",Free parking,"Rs7,714",,,Chennai,12/02/2021,18/02/2021
250,Park Avenue Hotel,"No 84, Nungambakkam High Road, Nungambakkam, Chennai, Tamil Nadu, 600034, India","8.5 km to city centre
1.6 km to Consulate General of the United States, Chennai",Free parkingAirport transfer,"Rs13,500",,,Chennai,12/02/2021,18/02/2021
251,OYO 65719 Sree Ganesh Mahal,"315 Medavakkam Main Rd, Chennai, Tamil Nadu, 600091, India","7.6 km to city centre
12 km to Consulate General of the United States, Chennai",Free parking,"Rs27,159",,,Chennai,12/02/2021,18/02/2021
252,S Hotels Chennai,"42 Thanikachalam Rd, Chennai, TN, 600017, India","7.1 km to city centre
2.4 km to Consulate General of the United States, Chennai",Free parkingRestaurantBar,"Rs11,875",,,Chennai,12/02/2021,18/02/2021
253,Hotel Sai Krish Grand,"NO.22,Elumalai Street, Near Dharga Road Subway,Pallavaram, Chennai, Tamilnadu, 600043, India","7.6 km to city centre
15 km to Consulate General of the United States, Chennai",Free parkingAirport transferRestaurantBar,"Rs12,000",,,Chennai,12/02/2021,18/02/2021
254,"The Elite Grand, Chennai","1/238, Old Mahabalipuram Road, IT Expressway, Semmencherry, Chennai, Tamil Nadu, 600119, India","19 km to city centre
21 km to Consulate General of the United States, Chennai",Free parkingAirport transferSpaRestaurantBarInternet access,"Rs36,000",,,Chennai,12/02/2021,18/02/2021
255,Green Tree Hotel,"No.13/7, North Usman Road, T.nagar, Chennai, TAMIL NADU, 600017, India","7.1 km to city centre
1.9 km to Consulate General of the United States, Chennai",,"Rs13,500",,,Chennai,12/02/2021,18/02/2021
256,Green Tree Hotel,"No.13/7, North Usman Road, T.nagar, Chennai, TAMIL NADU, 600017, India","7.1 km to city centre
1.9 km to Consulate General of the United States, Chennai",,"Rs13,500",,,Chennai,12/02/2021,18/02/2021
257,Raj Palace,"12/1, Thanikachalam Road, T.Nagar, Chennai, Tamil Nadu, 600017, India","7.2 km to city centre
2.1 km to Consulate General of the United States, Chennai",Free parkingAirport transferRestaurantBar,"Rs18,000",,,Chennai,12/02/2021,18/02/2021
258,"Trident, Chennai","1-24 G S T Road, Chennai, Tamil Nadu, 600027, India","4.2 km to city centre
9.6 km to Consulate General of the United States, Chennai",PoolFree parkingAirport transferSpaGymRestaurant,"Rs24,500",,,Chennai,12/02/2021,18/02/2021
259,Hotel Aadithya by TGI,"155/1 Arcot Rd, Chennai, TN, 600026, India","4.6 km to city centre
4.5 km to Consulate General of the United States, Chennai",Free parkingRestaurantBar,"Rs32,400",,,Chennai,12/02/2021,18/02/2021
260,Pebbles,"Chennai, TN, India","7.6 km to city centre
1.6 km to Consulate General of the United States, Chennai",Free parking,"Rs15,120",,,Chennai,12/02/2021,18/02/2021
261,Syening Associates Near Sipcot IT Park,"Greenwood City,Plot No-200,OMR, ,Navalur,Near AGS Theater, Chennai, Tamil Nadu, 603103, India","21 km to city centre
23 km to Consulate General of the United States, Chennai",Free parkingRestaurant,"Rs7,310",,,Chennai,12/02/2021,18/02/2021
262,Ramada Plaza by Wyndham Chennai,"36, Sardar Patel Road, Guindy, Chennai, 600032, India","5.9 km to city centre
5.5 km to Consulate General of the United States, Chennai",PoolFree parkingAirport transferGymRestaurantBar,"Rs21,275",,,Chennai,12/02/2021,18/02/2021
263,OYO 46738 Egmore Shelters,"14 Whannels Rd Egmore, Chennai, Tamil Nadu, 600008, India","11 km to city centre
3.1 km to Consulate General of the United States, Chennai",Free parking,"Rs25,777",,,Chennai,12/02/2021,18/02/2021
264,Hotel Apple Residency,"No. 80, Wallajah Road, Opp Kalaivanar Arangam, Chennai, TN, 600014, India","12 km to city centre
2.9 km to Consulate General of the United States, Chennai",Free parking,"Rs10,195",,,Chennai,12/02/2021,18/02/2021
265,Hyatt Regency Chennai,"365 Anna Salai, Teynampet, Chennai, Tamil Nadu, 600018, India","8.2 km to city centre
1.1 km to Consulate General of the United States, Chennai",PoolFree parkingAirport transferSpaGymRestaurant,"Rs23,707",,,Chennai,12/02/2021,18/02/2021
266,Sri Sai Park,"25 VV Koil Street, Periamet, Chennai, 600003, India","12 km to city centre
3.8 km to Consulate General of the United States, Chennai",Free parkingAirport transfer,"Rs7,800",,,Chennai,12/02/2021,18/02/2021
267,Sri Sai Park,"25 VV Koil Street, Periamet, Chennai, 600003, India","12 km to city centre
3.8 km to Consulate General of the United States, Chennai",Free parkingAirport transfer,"Rs7,800",,,Chennai,12/02/2021,18/02/2021
268,Saibala Inn,"NO 5 VADIVEL STREET, H L COLONY, PAMMAL, Chennai, TAMILNADU, 600075, India","6.9 km to city centre
15 km to Consulate General of the United States, Chennai",Free parkingPet-friendlyAirport transferGymRestaurantInternet access,"Rs9,600",,,Chennai,12/02/2021,18/02/2021
269,Happy Planet,"OM FLATS APT 2ND FLOOR 19/25, PRITHVI AVENUE 2ND STREET ABHIRAMPURAM, Chennai, TAMILNADU, 600018, India","8.6 km to city centre
2.4 km to Consulate General of the United States, Chennai",Free parking,"Rs13,795",,,Chennai,12/02/2021,18/02/2021
270,Swarnam Residency,"22/13 Pallavan St, Chennai, TN, 600032, India","3.6 km to city centre
6.5 km to Consulate General of the United States, Chennai",,"Rs60,000",,,Chennai,12/02/2021,18/02/2021
271,Hotel Adithya,"24 Naval Hospital Road, Between Central & Egmore Railway Station, Chennai, 600003, India","12 km to city centre
3.8 km to Consulate General of the United States, Chennai",Free parking,"Rs4,554",,,Chennai,12/02/2021,18/02/2021
272,ibis Chennai SIPCOT Hotel,"Opp. SIPCOT IT Park, Old Mahabalipuram, Road, Near ECR Beach, Chennai, Tamil Nadu, 603103, India","23 km to city centre
25 km to Consulate General of the United States, Chennai",Free parkingAirport transferGymRestaurantBarInternet access,"Rs9,358",,,Chennai,12/02/2021,18/02/2021
273,Kalyan Hometel Vandalur,"247 GST Road, Vandalur, Chennai, Tamil Nadu, 600048, India","18 km to city centre
26 km to Consulate General of the United States, Chennai",Free parkingAirport transferGymRestaurantBarBathtub,"Rs14,394",,,Chennai,12/02/2021,18/02/2021
274,Gemini Inn,"No. 31 G.N. Chetty Road, Near Gemini Flyover, Chennai, Tamil Nadu, 600006, India","8.5 km to city centre
0.4 km to Consulate General of the United States, Chennai",Free parkingAirport transfer,"Rs8,700",,,Chennai,12/02/2021,18/02/2021
275,Taj Connemara,"Binny Road, Chennai, Tamil Nadu, 600002, India","10 km to city centre
1.6 km to Consulate General of the United States, Chennai",PoolFree parkingSpaGymRestaurantBar,"Rs36,975",,,Chennai,12/02/2021,18/02/2021
276,YWCA International Guest House,"1086 Poonamallee High Rd, Chennai, TN, 6000084, India","11 km to city centre
3.2 km to Consulate General of the United States, Chennai",Free parkingRestaurant,"Rs9,094",,,Chennai,12/02/2021,18/02/2021
277,Orchid Sankrish Serviced Apartment,"271, 7th Cross, Kamakoti Nagar, Pallikaranai, Chennai, Tamil Nadu, 600100, India","11 km to city centre
13 km to Consulate General of the United States, Chennai",Free parkingRestaurantKitchenInternet accessCribs available,"Rs9,294",,,Chennai,12/02/2021,18/02/2021
278,Orchid Sankrish Serviced Apartment,"271, 7th Cross, Kamakoti Nagar, Pallikaranai, Chennai, Tamil Nadu, 600100, India","11 km to city centre
13 km to Consulate General of the United States, Chennai",Free parkingRestaurantKitchenInternet accessCribs available,"Rs9,294",,,Chennai,12/02/2021,18/02/2021
